hour,day_of_week,month,load_consumption
3,0,10,52.98528465695248
2,4,6,46.3336322811742
15,6,3,100.65661542259514
11,3,5,82.84671915565976
7,1,3,50.3091583600906
23,2,8,152.57546338232322
16,1,5,109.71126763151806
6,4,10,80.34915968746584
10,5,10,100.33956793221321
17,6,6,122.65194482548407
0,6,2,29.275501358112653
2,6,8,52.984307959555004
3,2,9,55.99406914924541
12,3,3,87.6375012272771
5,3,6,59.46299222870415
13,6,6,106.62697305440622
4,3,2,36.82044798180785
15,5,10,124.85217703886414
14,6,8,115.71432644782729
14,0,5,89.02409163542711
3,2,11,66.35636515054647
7,5,11,98.74075005901055
15,2,8,113.46280308585717
15,6,8,131.76387087877123
3,5,12,86.02599007604762
12,6,3,93.97633606241102
12,5,5,101.12490704027942
1,6,7,46.046432393059526
2,0,5,24.25400532655969
21,2,6,137.58986688145083
7,5,2,51.293950940664764
23,0,8,145.54814077992035
14,1,5,96.85595952664869
10,6,6,99.06686462342603
8,4,1,54.72892174855967
6,5,10,81.75027852346155
12,3,2,78.60230810755792
1,0,11,43.63228278238056
7,0,4,50.13360675853286
6,5,11,88.9599997586186
23,0,9,150.86008003664602
11,1,6,82.44251736908942
18,0,8,117.8274257221393
6,4,2,46.36503503690791
9,4,10,93.2644186948369
15,6,5,104.89952830402471
2,6,12,77.70915160923053
9,3,12,106.47328725846002
5,1,1,35.98155041426768
17,4,4,111.68751569769623
17,5,10,135.94497380268055
4,2,1,33.72157321181345
20,2,11,153.19461511187276
6,2,11,81.08710321218147
1,6,9,67.72155626211637
10,5,2,72.86787239316469
12,0,7,86.71555008037555
22,5,3,135.000913344627
4,0,2,20.195611467595963
5,2,4,50.306699820711465
23,3,7,151.47257316421113
13,3,7,104.54965620678398
11,0,9,100.2093900104562
3,2,12,67.04624115047692
22,5,3,125.30995641604224
5,3,7,64.40535184755386
9,0,6,69.83429694946338
17,5,10,136.3377306201434
14,2,7,105.98633167810749
7,1,7,69.93048160052187
8,2,10,81.26695044894227
4,6,5,56.49334069298309
9,2,9,94.38376864924464
19,5,7,134.39188904385318
5,5,7,68.33334877706892
15,4,12,121.87794416978058
23,4,3,131.59077249459352
2,5,1,29.787587486664
9,5,5,86.13993904792801
10,1,8,78.189851589995
10,1,5,73.37282031030249
16,2,10,124.12141045473142
3,6,3,49.76544027496247
3,3,9,53.91098347338708
16,6,2,108.15038824183743
8,1,3,51.73154656501872
18,2,12,145.11519012413237
4,6,4,54.344655261542364
21,0,10,143.74110462928692
23,4,1,133.38905923134692
5,6,11,87.2182636715148
2,3,4,34.335968489616526
21,2,4,125.21791732988629
0,6,9,54.387991948726686
19,5,8,143.11021774073035
21,0,2,108.0542895995969
15,4,7,113.25264381041312
22,0,6,128.72407027684415
10,2,7,83.80077288609607
12,1,11,104.03833897572986
9,4,4,76.85391573990628
2,0,5,33.36363488878345
8,1,6,62.386257182178156
11,3,9,99.98846327300762
22,2,2,127.19258289624182
13,2,11,114.12345839917985
0,4,9,44.358912375972274
17,0,10,119.53798235977602
16,3,1,97.27133780789181
8,5,4,75.51356574142486
8,4,12,98.96026200562976
22,5,5,148.8306879226334
9,4,9,78.1739473505733
18,0,6,120.63777325354619
14,3,4,94.21527597361411
4,0,2,28.708882803997447
14,2,5,94.39741138167015
19,5,8,148.97853740933752
22,1,8,139.69634188022232
1,6,6,54.372301633034176
12,2,11,111.98135460472555
23,2,1,128.11332107959078
15,5,8,120.35397718335543
14,4,4,91.45890401051815
9,2,2,63.65255382768051
13,6,1,88.55704175594666
9,3,7,88.8081172915441
13,2,2,78.0311183989215
22,3,4,132.90384310550542
8,0,4,62.94044118320151
13,4,10,126.55947082248721
2,3,1,23.04673588182865
19,2,2,105.23621251571447
15,4,1,95.05265381394774
1,6,6,45.729897169146625
9,4,3,71.996314127004
2,3,1,21.703620128106234
10,3,12,114.82007009105907
10,1,8,81.50255247474651
20,1,12,153.4026483126098
20,4,4,125.55649014883939
21,5,10,158.59246719289615
12,5,7,100.93972172619712
6,1,10,76.69304033046707
22,2,2,128.59181557466934
16,0,6,106.78869414466186
1,4,6,40.46008266627365
11,0,7,83.70090015500796
9,1,12,100.48860784229713
17,3,1,102.64655793603802
21,6,12,157.54862184323233
10,4,1,64.63888914113652
15,1,2,84.87870604280258
16,2,11,133.3462628206308
18,6,2,115.66614591144626
17,4,5,120.59591690474643
2,4,1,20.606696144847238
20,5,11,160.3002725773039
15,3,2,96.50102826725247
5,4,6,53.62808565340926
11,3,3,88.56821734104452
10,1,4,74.9544296643326
14,2,1,80.00676651232821
14,6,5,103.85795946380615
15,6,4,108.12457424863148
9,2,8,83.4190117980567
11,4,3,81.20331278406024
12,4,10,119.50330424730015
3,1,1,19.61950765278577
6,5,10,87.8135491878628
21,5,5,133.53785418699943
1,5,1,21.93199642837366
14,3,11,124.88358423934679
7,5,5,73.45631245504403
6,2,9,68.23383761667691
14,6,5,105.79604151994043
22,6,2,143.30278317791772
13,3,2,87.80954309814022
7,1,10,79.04228608526184
11,2,9,85.81677423389642
12,6,12,138.55566273845005
10,2,5,75.90034219171378
16,6,11,140.43716470989335
16,0,8,109.38820037072942
23,1,10,159.88183518599556
3,1,4,35.932912945854646
20,0,2,112.75313936563256
7,3,4,55.36968917825494
4,6,12,84.4375256092937
15,6,11,147.152728616121
3,6,4,50.12295316624996
21,5,11,163.13737813336627
14,5,9,116.29191117208148
11,5,10,112.52967152910375
4,5,11,84.15509108521222
22,5,6,153.37293822904903
15,0,10,113.70599568195541
13,1,6,93.80626141681768
9,3,5,82.35829718324305
6,2,6,65.35441146085735
12,5,1,75.0791862890334
19,0,5,102.26997467689264
4,6,12,87.48386253542118
2,3,6,46.99284063374216
14,3,8,105.55387754063369
3,3,4,39.95605238938611
14,0,5,88.68150467063461
13,2,4,87.52143161116099
19,5,7,135.27651856440144
18,3,10,145.45255498813998
12,0,6,84.73984440316381
9,6,4,74.60491556917626
20,1,6,131.5873107679686
4,6,4,47.67906202004147
22,0,12,164.42247188767567
19,0,8,131.9552971211128
19,0,11,145.94887647660394
5,3,3,45.20876813779192
3,0,8,44.51943010108312
1,1,2,16.420108804665464
21,3,6,137.57781606822235
15,6,8,121.73631857218244
17,1,1,89.23188342937179
4,4,6,54.16813576366768
21,6,9,153.1499815678007
3,0,10,58.38981644799667
12,5,10,114.73851431214497
18,5,2,111.45810765383176
22,3,11,157.44822919529162
1,5,1,18.198135111662676
12,6,2,95.67957025361206
10,3,5,75.86371268569215
21,6,6,150.05264197104663
3,0,1,19.813172349500885
21,2,7,125.12405769445948
19,2,11,153.96225411569296
19,1,4,117.42041989388058
14,0,9,102.16164922847595
3,5,6,53.85816747785202
8,0,9,70.25408316298167
6,4,1,55.13110239230567
18,2,4,107.46171145879268
18,5,2,110.3845800165267
5,6,6,63.35219460926204
5,6,4,59.40189700104585
19,2,9,143.85158250069657
14,0,3,90.94687224547579
14,5,1,87.00501927888851
19,1,11,143.89129491158963
8,6,11,102.40952706302036
3,0,1,14.09195367777971
17,1,12,148.11277787297973
17,5,9,142.81379781148127
4,2,9,62.94557924855517
19,4,5,134.90938046749494
22,3,2,133.06053356358902
10,2,9,92.40930670540878
4,1,12,72.62981802663997
21,0,8,144.56063071188328
3,6,11,72.2692320943516
11,5,10,118.3684534866067
1,2,10,49.87443719657442
12,6,6,109.62338371423783
9,6,7,90.9738670126859
8,4,12,101.68803111236485
9,5,6,83.82845821713771
6,1,5,50.34078188594386
3,5,4,44.64972550927844
18,5,7,139.89555701584283
9,0,4,49.42918008663766
2,3,10,52.80517027597581
20,6,10,154.3726414532095
18,1,10,127.60827603781989
20,0,9,143.54989805207745
1,6,5,49.28838488926602
19,3,8,138.96015904697308
9,0,12,89.81097966261233
1,3,12,68.67525933397069
1,3,12,54.05935037002228
23,3,6,158.7099132007397
16,0,4,92.57685101411225
15,5,12,136.6898238907928
15,3,3,93.85328074752643
13,5,11,118.63446292950661
6,6,6,81.6255656196846
20,6,1,125.94447315392243
10,1,2,67.07735271039894
23,4,7,148.88165363969614
0,5,4,31.904689135019996
10,6,5,90.60514344665702
22,4,11,167.3537826177492
20,3,10,143.19813274466
3,4,1,36.37750010565318
6,4,2,50.60775041392577
14,3,4,90.22517982178499
17,5,8,122.72374730223669
11,3,10,107.0333325674494
16,1,4,111.2522786706575
0,2,3,12.923728633268592
10,0,3,62.85223525206483
0,3,12,62.55248639545788
14,3,5,92.6517386694935
20,4,3,121.60021615457488
9,1,8,75.69920610369299
6,6,5,72.92338347412273
1,6,12,77.62761284677029
9,4,12,105.79518132365868
23,5,7,153.7913296550295
3,3,11,65.78604531036076
11,3,8,92.84750742876624
18,4,5,117.11365569188497
10,3,8,90.48980899590768
7,5,12,100.87413242230932
17,2,3,105.4512872221426
10,0,12,97.95883817715244
10,0,7,78.28526918412682
12,0,8,91.5922460245511
2,2,7,37.51394230416864
11,3,2,72.80067448491437
2,4,8,51.08187207272675
9,6,6,80.26328390420281
16,1,10,124.85352783557792
21,3,3,122.94134981790728
1,2,4,28.13876960629418
16,5,7,127.23818907534714
15,2,3,88.24880639427384
1,6,1,27.460606410364857
21,0,6,119.9478855913482
19,3,3,123.66266545304639
5,6,11,80.2046675155561
9,0,10,82.42590168801313
9,1,6,78.69189951881978
7,5,10,88.82738536959508
0,0,12,42.0130115684985
12,1,3,78.56536616143268
23,2,6,148.45266231075593
8,0,11,80.83406830317384
21,0,4,118.375367396098
9,4,4,70.82295514690956
14,5,10,123.96488019656984
4,5,10,65.53514461539096
21,6,11,166.0928806944095
15,2,2,97.91957099091574
12,4,4,83.52015016381648
21,6,11,164.0825320326512
19,1,12,140.08191168401802
17,6,4,122.06080963197677
10,1,11,103.01598679071188
8,2,7,79.90158919588812
15,5,5,103.7599470555317
1,1,8,42.4989586524848
1,2,7,46.16875017107118
11,6,10,115.54831553855061
7,1,9,76.39204841671888
8,3,8,78.64178710682421
11,0,9,92.10054911896832
8,6,1,68.18159089853202
9,5,10,101.64104484214381
1,6,12,64.75862621985137
15,3,3,93.71979162857015
19,2,5,127.04639769444496
6,2,9,73.62371660175548
1,6,8,55.595310391215385
0,3,10,46.2299223337665
18,6,7,141.94299590267218
3,0,2,31.312062989111283
23,0,11,165.31594561509016
21,4,6,148.21295810722685
1,1,4,22.206468796169165
13,4,5,94.49915451313048
1,0,5,24.21827413250407
14,3,4,95.19286620988127
11,1,4,81.15509890062629
4,3,4,50.82943369734208
19,4,11,153.6923469362725
6,2,2,36.844066170765565
23,3,1,119.55989077701562
20,4,12,161.20231372400852
9,4,2,69.40131602800358
13,4,7,104.60216475506931
13,2,12,128.57452252489202
4,2,1,24.58779478109782
17,6,6,120.958240252522
23,2,4,133.6785951276284
13,1,2,72.48851393404382
1,2,3,25.6314293434099
11,2,7,86.89144074078249
21,2,6,127.26079769360669
23,3,6,152.4578922834756
5,2,8,54.20024036963935
3,1,8,44.643908884946455
12,4,6,87.88646714628065
3,3,1,29.035606385354367
21,0,10,145.93023856075607
13,2,7,108.58227160508177
15,6,8,129.56913328072775
3,6,5,60.208230916711
23,4,11,172.44304825649246
0,4,4,23.11534089454718
12,3,7,97.64053800996749
3,6,12,83.96210503693653
19,0,12,146.51903691125787
17,5,11,141.6379392794583
5,6,6,69.443932368912
2,6,12,71.33486014579368
22,1,6,131.7836120294464
12,5,3,81.42107644307258
15,4,11,131.12312994278398
4,5,10,69.11081822461848
3,6,4,46.87627805064496
20,4,5,136.5145827570698
7,5,9,80.85435160960847
18,4,8,131.47843983247841
13,4,3,89.35815638388085
6,3,6,64.23443450766133
13,0,10,102.5035470459722
5,4,1,44.93430034367579
11,1,3,72.95226150392362
15,6,10,138.69928302180853
16,6,12,145.5919903782647
12,1,7,88.43590595271829
22,2,7,140.5868398899394
13,4,2,86.53513758964681
6,4,3,52.11422108594363
13,4,7,102.15415111159605
14,5,12,130.75856367877338
11,4,6,87.58154757437875
16,4,7,120.99510556381367
8,1,10,75.9370840872797
21,0,9,142.5150814623748
14,0,8,105.38274380201476
11,2,6,82.09560430911351
1,1,12,65.61018469803274
4,4,4,48.08810655488427
12,0,10,92.19328508450056
19,3,9,138.59378546831664
22,3,7,147.31328072467898
7,3,5,66.24483777785107
13,4,2,83.71284737944576
14,4,9,112.94214862147804
10,2,7,78.52509690943859
0,6,9,50.73200357409164
20,2,11,147.21112318740617
2,2,9,46.32512917550371
16,5,10,131.3359341944815
18,3,5,122.29729262219678
13,4,7,113.24206303847244
21,3,5,137.77730856935483
22,2,3,134.52930543093407
7,4,10,91.87059234116849
12,1,8,99.16565164199173
19,0,8,125.31101868471336
2,0,9,46.704554391934735
4,2,11,67.8969032877199
8,6,12,104.90446418833187
5,3,6,58.34083550193293
21,1,2,119.56783075789514
1,4,3,31.11661690757562
12,6,11,121.19085368492821
4,3,12,77.27769370445833
7,2,10,83.16731837096764
22,3,11,166.33697219028917
0,2,6,22.405024183713987
19,5,1,108.61305518050531
11,0,2,68.53655266969672
22,6,8,159.6956521503447
10,0,11,91.8796170331651
6,3,8,69.6825026353698
14,1,6,95.68147347211723
21,4,3,131.78968890762187
23,2,2,123.45991803009616
10,4,6,86.1238887324838
21,0,1,110.23058864725202
15,1,10,119.98133958282752
2,1,6,38.114319981051466
19,4,9,145.57953115157014
13,0,7,90.13651924470844
2,4,9,53.29098633837522
0,3,2,29.285022216252568
20,1,11,145.4936765771288
14,1,5,92.07772764672715
0,3,9,48.389200488589424
16,0,7,115.98044646097121
1,1,9,41.27735941532652
19,6,11,152.00592365905237
5,5,6,57.789233246041945
7,5,7,85.96553110751462
15,5,10,124.80946506769483
18,2,5,115.86222031742217
0,6,6,37.113575839785156
2,2,1,12.75822041020848
2,0,1,12.53812323453157
4,3,2,32.311066668294195
11,4,11,107.54185787288344
11,6,4,99.03052548708702
19,0,11,141.12448052086202
12,4,9,112.65734759776994
19,0,7,127.12329781424626
8,2,6,69.49569538460487
6,5,1,46.80140820311188
3,3,5,45.24467305930558
18,2,11,140.84225384966248
21,3,12,159.15597291417345
18,6,4,124.6492391523343
5,4,5,53.46835146651854
12,0,11,103.1427103467958
10,1,9,87.32358262741332
12,1,12,104.6556370369711
12,3,3,69.24420893443914
21,5,4,131.3046837503015
19,5,8,151.0205233229315
14,3,3,89.45159108981636
20,2,3,121.87984080448201
12,1,9,88.37777428453322
21,2,5,125.95856966017836
10,4,10,95.22755191318825
18,1,1,95.98849994956443
7,4,7,87.10977740267622
19,0,7,125.30119471613959
7,2,6,73.47806266639043
9,3,6,76.72781636157168
15,1,3,96.82434686927536
18,2,3,118.36628353341445
22,3,10,158.4531546679477
10,0,11,91.30367644386318
12,1,9,92.41094531504923
8,4,1,54.45469870711515
19,0,7,123.40948337600396
23,5,12,188.15476808674575
18,3,11,136.52513012951957
15,1,10,118.29830946848489
6,1,7,51.92845939305192
18,6,8,137.86618585580715
11,6,6,98.5569767870601
14,0,8,104.56291576344279
22,1,1,119.94511539820961
13,3,1,79.98702016443423
10,0,9,88.9021097004812
9,4,12,105.22869564501332
10,0,4,60.760668470055144
5,0,3,27.74171518159972
1,4,6,38.266560891313915
10,5,10,104.32692283468386
18,6,12,162.2696589858774
5,3,12,81.49699162421906
13,5,9,115.01715482891653
19,5,10,151.9276356342089
5,5,11,82.649940062744
16,6,4,118.0527099947347
9,2,9,96.8966680919194
0,6,5,48.953927571053505
2,5,7,53.485203136222445
7,2,3,54.68446182347724
7,4,3,66.89428060186742
19,6,12,160.25018988551864
21,3,3,129.3959607096209
14,5,8,111.32419935157087
23,1,6,140.445804258625
6,4,9,83.78057308322653
10,2,9,88.40902183106188
6,6,8,79.35974410635161
3,3,1,20.128951771989403
11,0,6,89.02884147254818
5,3,4,56.315140349084515
13,3,4,90.94049783076375
11,5,3,84.53756436041164
10,5,12,114.97949053471685
18,6,9,150.92155876515392
20,6,2,123.40599978814313
4,2,1,33.661338099641156
13,6,10,128.38708249426088
20,2,3,124.07662985238228
23,5,4,134.70314558084152
15,5,4,103.00362760867428
12,1,6,81.90414689349048
21,1,1,112.74794142785343
21,4,1,110.91984890242864
19,5,2,107.77188554527199
21,0,4,131.8504749593813
3,1,7,49.088446941316704
10,2,6,80.60504621599407
16,3,11,134.81836323919492
6,6,9,84.7317046187459
13,6,7,115.98675328275763
10,4,12,106.8377790396801
21,1,5,128.93307413036786
8,3,6,74.13710633968857
22,3,10,153.7657102077083
12,1,9,105.38491529531527
22,0,1,111.77161630049295
17,0,11,134.0871083490445
10,4,9,98.5745636318574
14,0,6,102.1679241620453
21,4,12,159.79310455739238
18,2,4,106.57620599244775
0,1,12,46.47152204497846
3,3,5,44.66647775257187
13,4,1,88.70734197889102
13,6,7,118.96546809082625
2,0,8,30.450156997807802
16,6,11,143.2485358061127
2,4,5,25.935231947424885
15,5,2,101.97515896892517
13,4,8,114.59084707447603
19,0,10,134.79877862653908
12,5,7,103.41990788747377
14,5,10,125.3681944647012
13,0,9,97.07779040629377
23,5,4,148.1585289266074
18,1,11,135.84295999173372
5,3,9,74.6514585464481
9,6,4,78.43186532740386
14,1,3,80.69488446755871
20,1,11,139.32067664567245
21,0,3,107.67967587472144
19,0,10,141.56254671977217
5,6,2,48.7110532357049
22,3,10,160.69287095040823
9,4,3,77.9161494587226
6,1,8,62.18597834351054
21,5,11,160.86261257809423
16,3,8,120.33919123822338
17,1,2,96.14716350209996
16,4,11,145.43775675127924
8,5,2,70.82910297047057
9,1,2,59.104377079533734
9,2,10,98.24706884498434
6,6,7,75.10890493716072
15,3,6,109.49582283594239
17,6,12,149.49243177730654
5,0,11,62.548158087101804
19,1,1,108.01937370896798
0,5,2,25.6584936699493
0,5,1,19.09036736711832
11,3,12,111.98766075343913
20,3,11,145.46892564546746
1,6,7,46.112623334236424
3,5,6,55.680765850570126
16,5,2,100.35443666362747
3,5,2,36.91143479391255
10,1,2,60.476719676104494
21,5,8,148.58765615491444
3,0,7,38.16040839987975
0,5,1,10.938211845373132
6,0,4,45.2674086049423
17,1,11,135.09304273805142
8,3,4,56.78182928890025
2,0,7,37.87976087450087
7,1,2,47.405716263457805
23,5,4,141.05209798135428
18,1,1,104.11070905774044
3,5,11,72.07142315480796
17,6,11,146.49370155771746
19,1,4,113.1936524970101
10,3,11,94.14612788704471
13,0,1,74.04376035842022
17,6,2,106.22240615790382
15,3,2,90.81739742297133
2,2,12,66.98830500638998
14,5,10,132.30451713072267
3,0,12,57.600338590515804
4,3,3,38.767582072027864
16,0,8,118.91209315003577
6,2,11,82.31856939637723
15,4,6,114.35585679525803
13,5,6,98.74434132111917
15,5,9,124.10395235036721
6,1,8,64.16082283809784
8,5,2,58.71052621328513
3,5,6,45.62715187163047
21,3,1,115.44750720618202
10,6,9,110.77144099792216
1,5,4,36.29586732780248
11,5,4,92.87145456786688
11,2,9,97.8951045711476
3,6,3,41.17646135206019
17,2,5,117.38809506615861
20,0,1,105.06163070333949
6,0,6,58.80919416213699
0,5,3,21.658359144397142
22,5,1,134.1937814480725
12,1,10,108.344446377721
5,0,6,50.44883572178268
5,3,12,77.96538957095109
11,5,10,109.76995585643694
7,3,2,55.05645573619122
23,5,8,163.17285009968268
21,3,11,161.00541369053883
18,4,12,155.0612295382645
4,3,2,33.75776673314039
17,6,4,113.2246218951993
4,0,3,31.81230599313879
9,5,9,94.35128420565066
0,0,2,11.92923206578075
9,6,3,69.62750805170596
4,6,7,71.1019093708884
11,3,4,86.76806054773382
21,2,6,135.00152482131145
6,2,3,48.30368062790652
8,6,1,58.162267493849235
21,2,11,152.28669550512967
20,5,6,136.95831659677157
11,1,4,81.21470033918965
22,4,2,129.64064607094613
0,3,7,30.389135216799957
10,1,10,94.27677171056001
20,2,12,158.1314506231114
14,3,5,98.87294315339203
1,1,6,39.34606719863495
19,0,6,122.88754333632949
6,2,9,66.75435635056073
20,1,12,148.242835938018
11,5,2,79.13113140712305
21,0,12,144.66905380986697
17,2,6,116.68178368735308
2,4,9,49.192087863726755
6,6,12,101.11716727782255
10,2,4,76.53636842395854
17,5,12,150.52390680457535
11,4,11,107.62060817823844
5,4,6,61.85101412306769
4,4,7,57.43311256242676
0,3,1,7.845923612749669
11,3,5,82.30628494114295
10,6,4,87.49132768246048
3,4,10,67.2190709641588
17,6,2,118.25354962067212
3,0,2,26.828902697401375
16,4,2,103.2934540695281
1,1,7,27.95536725277198
23,4,11,169.5742073492236
21,3,11,152.67813794782901
1,3,4,29.08498560188048
11,1,6,78.53361938038421
5,1,7,54.11197523471031
9,2,9,92.30581366186925
22,0,11,156.37624964502916
20,0,2,113.03557214490817
22,0,10,141.99658445492008
15,5,12,138.2898734830783
13,3,9,114.833524906983
6,0,11,81.53147957443578
18,2,5,108.25955805153754
22,2,6,138.24258181919416
16,0,6,109.17113337002381
8,1,11,86.03860843594278
12,2,3,73.44791162915138
21,6,11,159.25000410751997
4,1,11,62.25649232668417
22,6,10,159.55549165718136
4,3,7,57.29230228417013
9,5,7,92.4815509288933
20,2,8,131.69512620545697
9,1,5,69.28864870605527
6,6,2,60.226355147229334
14,0,3,81.98645836575825
6,6,9,75.94652852541377
14,6,6,113.93105777331252
2,3,8,50.72676527617765
18,4,8,133.21747675699572
9,4,5,74.26581377119767
14,0,1,74.4339371313702
2,3,6,45.549089542234796
5,3,7,73.95324067167924
11,3,9,100.56166034193602
14,3,2,94.55570580006336
5,4,12,86.78877541713439
12,1,2,70.50235836176124
18,3,10,139.74273763855646
2,1,1,10.891318151537453
7,6,5,74.52930135376019
7,6,2,51.03967467589314
22,3,3,126.68666821055734
19,2,2,109.54921546566905
14,5,11,134.96991136589423
3,2,4,44.15312198499197
18,6,11,150.81726710179532
20,5,3,127.77858659765221
2,2,9,56.92181234791014
12,3,10,102.3525321390354
7,1,12,88.02373752657752
22,5,2,128.86053566317096
15,4,7,114.1408747766164
12,0,11,101.70488374752843
2,5,3,39.176790635240735
