hour,day_of_year,cloud_cover,temperature,solar_generation
0,356,0.7470684201027256,34.66364583661215,8.941180909991385
7,264,45.04442359757868,15.203987057385868,-4.708511061129286
21,222,48.910897788062016,25.897034555746462,21.979523485686837
15,314,27.183519972195413,18.19406817469111,21.86415514685248
13,351,54.610971462890475,21.586655364739812,5.192944604105373
1,150,15.45776056721565,17.664045670253564,2.3569999453967
17,236,32.360580185739884,28.364290232169285,29.019797563736013
20,351,71.32392335545484,23.031431868039476,5.246730281614878
6,168,87.3786537869304,34.72599001347013,-20.407420651869728
11,69,58.937896171320546,28.07694234601854,-4.956320150181652
14,209,7.484453934119795,33.3466963442133,35.96866687785013
21,52,67.87458697650418,19.81654375665739,15.653132781159824
1,267,89.75978208896971,21.375681263083074,-39.47903379455839
21,150,50.4314042996682,22.253644789405413,24.470287620958498
16,303,49.36919661030653,31.77030028595397,13.743989563317996
10,345,99.14135794522885,19.23351540005883,-24.200456012475343
1,13,63.629778754604295,33.934415561058884,-19.396574424570808
18,100,80.60289016661667,15.87158178022519,-0.3336438683864845
4,173,64.64934852762119,32.79716028743408,-12.259981221112406
16,237,22.091568656391082,24.028277565617323,25.809523847809487
15,75,28.407818399626585,25.517960681690464,24.9549492923501
12,325,66.57057587489416,34.94794884981608,-2.4926553049579545
12,250,45.607113007191124,32.40095960656849,4.5907872388885105
12,78,40.43477902161414,33.08043181733245,8.56280452383903
4,278,2.2451953381393164,26.71070012786504,11.91860870466725
4,242,88.43690673986963,34.126835650998444,-24.016030785553408
19,314,88.44977898367871,28.756108652740192,4.042818541471776
18,216,46.09711247247164,31.3865406481176,21.70465389653257
6,220,70.07392086256819,29.41867815263437,-20.488884127416064
10,21,17.78193537353112,30.61828861645529,25.76106681498154
22,305,50.38110245837941,27.759419098402766,22.563621889152014
0,353,43.88656418998552,29.528172328281578,-12.013212002896811
6,92,65.66135708116178,23.718769556491885,-14.941085694482961
2,295,46.9645901144204,29.13734786877314,-9.534925971650292
12,100,49.843428266896225,20.536211048956076,9.2014735718262
2,266,29.5712457013357,27.698815808796237,-1.9141838938234832
5,168,4.842316830458026,25.475048650370738,17.351143466154646
21,58,91.70257590173905,32.970752343810915,15.263955022387306
14,89,1.2231623507424128,28.464456867259948,38.97368349639536
3,173,28.1324428561327,26.932410772510096,-4.875078594720566
4,145,44.761078219430125,21.261482074402352,-16.255735587904788
2,121,31.90923542924026,32.256078365448815,-0.6790669960453437
18,245,55.19178700632704,16.083153803242954,11.837163396684236
20,324,46.161301517051626,32.99502063624004,29.21113239275121
15,266,25.547623586357936,28.059551680771303,17.99957588669222
16,62,8.802013090543992,18.789851930202765,36.733684309394135
8,89,13.753527058416948,33.05991004790957,18.736141139679386
21,72,48.63200692570141,21.52707961059604,30.41077622006886
8,170,84.59455339857392,18.365451931685573,-20.7981058947849
13,173,10.063889192198017,21.382921232099953,28.98875492186165
22,76,67.72063852035107,34.221446567425616,19.27223264447885
10,365,79.20911458456091,30.05516998613454,-11.953272373080853
9,158,27.677227831472816,33.33586264342411,15.041148933764767
22,330,66.82394928518994,20.977440603571193,15.95467455779428
4,213,68.66579446829168,16.648785583221173,-23.113205634751214
22,9,70.77927310264262,26.25510453879924,17.59623519681589
3,3,89.08090915994875,24.660015466102553,-32.869904614298584
10,309,39.852606449110525,29.41209567647658,10.104470975252484
5,170,24.36891376714263,25.853503611553563,0.8582617194703417
1,147,54.384486788726974,22.92933550952942,-18.286151034259465
2,6,6.25483732354154,15.093717081568908,4.830528833997381
17,171,33.3920930200452,24.354931168114376,17.879879808123082
17,80,88.32251267138379,17.41285640655801,-8.620054270868794
6,292,53.205756024421305,33.44002206210975,-12.258696424293511
20,224,43.66753042395924,33.43412661060475,28.502228791375497
12,352,26.568391070103104,31.07298014754865,17.646073960671725
12,295,25.037568470617476,18.157333351534884,15.959921817966912
5,43,23.66120213603192,17.94877627474802,7.547556263506589
2,245,82.92336681198817,26.266204675108334,-29.583742534087346
9,50,98.50203721928096,29.549235381970618,-21.510538000890737
20,295,53.47984332731123,33.09078539140296,21.735941259403788
4,130,7.983341717281323,32.88068750937377,11.668919618530474
10,252,75.10390459351902,18.106551615535082,-16.42925368920032
3,165,87.70544234203201,34.90947900152442,-25.215141353445503
9,101,93.12281709895122,18.13594963154461,-18.488178934939384
3,275,62.87753460213852,31.80236500977608,-12.385488513767122
12,69,50.68808332588195,26.738911122068025,3.1145024344032484
7,44,62.052731446641296,28.565729484814316,-4.688184666862952
5,150,1.29507176129795,27.079435543050323,16.991377432014936
10,135,65.54198752987499,32.39364084801244,1.361405982822002
1,318,70.9646393255548,27.741953647761186,-24.003293595955487
17,345,72.20303476378884,31.97327642961399,8.431956698451337
17,218,56.30717809094132,18.087359574767518,12.294410267732468
21,148,70.00443713213623,32.334134614925304,11.616371920036322
11,126,63.883239073019226,34.859066408439205,-3.2742350639268674
16,249,11.552841984229921,28.23013589989361,32.814256658121835
18,54,89.83667694024359,34.527222085988896,0.3465030078555129
16,332,62.27275076878897,19.397670771253374,7.034028056204253
3,223,72.77943704830267,31.58566240692894,-22.30165383664186
16,209,34.288751991745094,18.380939667395864,18.85229658645979
15,144,91.92395162290853,25.31885526696496,-4.64702171639714
8,313,50.26157661886912,28.280699829361474,3.4077299067455167
10,320,67.90059916586574,28.205245037870974,-3.6726631179643707
11,138,95.21820605978992,28.417218837041226,-19.257748591359785
10,355,91.60827449328599,21.41849386049043,-18.121560769278513
12,225,64.47987707387078,34.474421940161704,5.943802082013096
21,102,16.574139153324474,15.131059879871174,37.51447631524175
7,99,95.05684309736156,27.419968974174807,-21.27492163791545
13,307,98.41356973109677,32.32219438848655,-7.703616519048529
17,283,10.339669538201546,32.822264103027905,41.604361439509404
13,91,45.02976821183036,29.404108028016648,14.166137067005767
15,297,54.825556384617656,26.496244090490404,11.576939253768924
14,204,9.20815404689238,24.146701114989188,32.54188868374508
21,238,18.967994945965994,23.990319898305366,40.96842181573532
19,97,53.770539107937296,23.501982628621295,14.493201156889514
6,121,96.30894478506549,28.997852947089374,-23.463887265511342
7,117,2.7809975928758,29.62416879105209,21.753762469442684
5,66,91.24430741568737,25.295246976238136,-20.721044146904738
12,131,89.86081700493908,29.81623530243865,-3.6865748634628552
16,267,85.71786351865563,25.56910363502819,-3.9411724343816217
7,316,37.75509286642442,16.947034060803126,0.8205071818117702
10,92,49.08235372080026,32.032301389193236,3.777647748982848
16,77,40.35946393258726,32.409609041431814,18.683330579890423
8,238,94.75861864288285,20.329224347891948,-25.452945477649916
1,252,52.135061977390606,30.72866829182232,-14.750761541317374
9,227,8.0612608667043,25.223419974756666,17.624942693626146
21,360,27.405984431117737,17.480543602471524,30.185487995416437
23,320,46.20332129147543,22.959973914736636,20.866811200131558
20,141,95.35559323177945,16.53103916553501,-6.22458861836668
13,54,56.895109062230574,30.72933991557919,9.306801270761259
1,140,69.60726231680057,18.924669255468466,-22.79657730700857
4,146,8.851984733382734,18.287838022233803,3.146647326429706
16,274,87.7324045924748,19.170752630943532,-10.135357451132329
23,145,53.901822201378735,19.522620254796575,28.58644575181095
7,167,92.12284125406086,28.479043620731193,-26.078553598139674
17,86,44.54766853905559,27.77201964219039,18.674143120740553
21,141,68.30839969449177,17.586732482232033,11.059251264739702
23,45,47.0838593726967,29.488383722048003,34.05542213392791
7,128,14.255792951431046,21.98114206084898,18.487483493165573
11,358,27.204997795534148,24.14945461407096,15.863296701688494
13,117,6.725729444118034,17.497199196390213,26.569287395287663
22,147,44.02663429117801,29.17252112196671,30.07487990019759
2,147,64.93415434613468,22.524442944093494,-19.034206727356242
13,21,24.371127580964924,27.642592065483953,23.682717595655017
3,24,49.0388058206604,23.54441889319444,-12.207897715309917
0,158,45.8973334238163,15.977376013095014,-18.28651272427587
8,48,53.34204909033405,29.069791317124796,-4.103699784354568
13,110,18.458466702707852,26.050163204934254,22.57991231539951
9,59,53.39840884068534,23.684898439813175,-5.789022724477263
17,17,36.42055567871713,19.031039814156824,24.935924527500298
9,304,28.604184895904815,27.486864296388983,5.151594752927744
6,55,58.59820140236156,20.50394892788198,-10.311216559302462
7,137,14.803680350158599,23.583485972518588,13.593060251170657
13,77,90.06586506074757,16.129702941775033,-14.476003257844654
3,270,93.4852812989715,30.534930143368527,-33.41897590909208
10,180,66.06096897952823,16.800741648363005,-8.871937868076145
9,85,30.315468960373327,32.81679215599759,17.96723394850396
16,300,62.6005870026414,32.351492380957865,10.62450730905086
4,139,60.15234665281477,34.421798496351244,-11.265045811292216
9,307,39.12509816293365,33.16882485609888,8.967718096177006
9,170,28.724724737330952,34.42815308432674,11.86156213628107
21,242,16.8452952312233,32.745524883494205,41.69709401130418
6,64,21.73838400256506,17.25017210084947,7.8875162513619355
16,240,65.30299235485609,23.75363726286011,3.9530595894075753
19,95,88.5894331065791,16.523127236224692,-1.627749754203711
11,146,38.49560549354558,25.905964133586732,14.008668954454016
4,49,12.189948450183186,25.59513522958372,7.5725112580364
4,145,1.2806301651249408,33.44356720232585,17.063533513980577
22,259,40.59056550623854,34.393894902299664,33.19026745733087
3,159,23.25669511864088,20.19288093650284,1.9368388314705367
6,217,32.25555670088405,26.646256995241803,4.302115463371997
23,303,24.16698745057956,24.288835793058976,39.15135532442869
1,17,66.41476320747617,25.934703494819054,-25.025525499755908
0,81,63.85143008447925,25.63456190177968,-26.155929386647685
9,184,91.23045245108136,33.282488184052674,-19.792881049539268
0,283,69.97449148446736,32.92251550504606,-30.372992955829925
12,71,16.49413805948369,17.45473363874463,21.532508891281804
16,90,75.15944293080459,21.902203568337228,-1.0168517278830436
8,197,18.126786255243932,30.055501471855777,17.40416021902021
3,130,55.860088594376,28.67974211660126,-13.072408214841268
8,80,7.70782094853929,27.623851112190486,19.300467967483783
6,365,4.732505696764866,34.876208645929935,18.718776728031468
22,203,46.42299926241961,21.738701145965642,23.348682925249353
1,231,10.498356144250343,25.304974115638522,4.730221190675908
17,87,30.66666048820813,34.58300746502549,28.79210169293194
20,227,33.8833378313356,28.911045572244927,29.86197061842389
14,6,76.94269190471347,27.973605443750174,-8.027216312963631
9,357,33.26801051796966,18.094944801019977,6.177113902248605
16,225,49.43001849218318,19.933138068907855,12.870619578799456
6,146,77.25859300005003,22.549463787734034,-16.558299185631796
10,55,20.4898306849882,24.29694200726609,17.15675621359311
6,67,80.48973922379676,24.94420479410315,-17.188528122162452
10,185,83.17947969619664,33.042743628592916,-13.563082457880686
23,147,98.88467951691841,17.144239714178916,0.9040880901166579
22,74,44.4047678864306,19.967051401013254,24.76417287171744
23,139,37.06493286604362,17.872676070968836,32.033791607837415
14,224,70.2005270575211,29.70621451506222,4.29175175544724
18,232,5.815111727078303,34.41159602218255,45.981883913999276
18,183,3.9751511529855343,32.879216067754214,44.54209316749921
23,96,33.499086346570685,29.466015376110906,34.054146752394004
9,342,72.9515088176603,15.43045608336945,-18.062195054131976
15,248,11.645444367810365,21.94061739994897,30.013634442666547
19,132,63.554684821243576,32.272361000054914,13.868636709753618
7,13,26.950526529964257,28.06140507921873,10.932539591632434
0,70,65.16746726855003,19.192026424997895,-25.40516190322883
1,349,45.69761238893253,24.329742693371806,-12.515604691881965
9,256,11.515167529470105,16.75836263290115,15.554844461452523
9,188,24.728281476297287,25.41603073145177,13.70312990067841
9,89,21.971375389307546,33.02056895370327,17.922439999071873
8,319,16.45845927089701,15.774376926739336,11.473316927459814
17,316,46.8345448404777,27.2778305015859,18.047372065959625
1,154,95.46655393169956,19.662053959977573,-38.9245950245291
23,150,65.80888002909872,34.807701443577116,20.2534524866106
4,330,83.60020314981081,16.302034414070697,-30.644582206587472
20,132,98.10801890314737,27.3458276616778,-2.8248211647658676
10,144,54.06226631935678,20.12741375518283,1.9614243734717967
5,247,23.807007568637516,32.64926125095866,6.294456302080802
7,63,92.78110070435865,17.4385959867813,-27.076061787043788
7,170,69.8983989071758,23.585052256081863,-11.936323885165168
9,302,95.89412605470167,18.707230899254736,-26.610846948054323
10,236,65.10319616555238,30.988874447733643,-0.627044229183467
18,289,77.51450100292716,22.028871326428213,6.73613712133345
13,123,89.06361947788784,18.734263969123862,-19.283244578562044
10,270,75.92493115200814,29.518021361532618,-8.037907053358293
2,8,56.26457720127222,31.344346356625927,-11.625602288466165
0,218,47.19209322614725,24.247909747392846,-17.47490775623375
20,342,82.33773349128454,22.576988045179103,7.224543818340129
22,174,77.19858128206884,27.64288384754179,9.720134885362947
2,126,36.64308239310164,28.027931778783472,-10.667232649988723
8,315,49.83319673421538,28.21490791272442,-1.7243599980939728
0,316,63.499075588569234,20.51515283938549,-28.522104135732548
21,49,2.8370219052147427,33.82604945230949,51.79834010552414
11,336,24.75686999316463,19.268884954874704,16.374273476096736
11,236,25.02143950713559,22.48316551776394,21.52121001404926
5,349,88.32315594813123,20.67387884671384,-25.566527153788186
7,317,33.14877534962913,33.62247016338394,5.7190682314084675
2,256,54.51433877979136,31.567402849566072,-13.650905122583232
20,116,83.1586467004228,31.225438745717305,8.440650833732803
10,279,25.96938125433359,15.094201637502396,13.127241841754433
10,85,12.375707746686416,28.718010004166416,16.149616595104607
4,120,94.83598065084472,19.605473902573788,-34.89540823177498
23,50,70.46829360341629,34.354885143865985,24.19902194331239
6,164,17.70537656801413,25.615028160709304,12.015795754376887
18,148,81.97115540126597,26.294060027998896,3.021173311020564
6,43,78.71266133355851,22.129656496466012,-22.274701328805833
9,136,83.75410974754858,25.734612446048224,-16.551286696576057
7,246,27.621257665422927,29.994743752482886,9.312787794826688
20,218,44.8579673388971,26.238403081886435,22.710606485975614
20,281,69.36737432281136,27.825257797833803,14.466290552631884
